"Gal.long";"Gal.lat";"R.sol";"R.GC";"Metal";"Mv";"r.core";"r.tidal";"Conc";"log.t";"log.rho";"S0";"V.esc";"VHB";"E.B.V";"B.V";"Ellipt";"V.t";"CSBt"
-1.11112106249683;-0.350162247742661;-0.204892367179529;-0.504008900570766;0.990036506281624;-0.45438905014183;-0.338824943029288;-0.288261695163099;-0.110572463077495;0.138306817564452;0.240596013106728;0.314997406863606;0.267404623111897;-0.265867868762362;-0.323441975673429;-0.137097639916331;-0.488275608346415;0.466630097221879;-0.598080711947473
-1.05745849378692;-0.216907418897667;-0.482241056868016;-0.434028836776961;0.225085222795651;1.54195475491365;-0.722549850669361;-0.810998573839763;1.60438475837934;-2.44494448570549;1.17809082279846;-0.68435852804141;-0.570397292183233;-0.69071935197656;0.173822558355108;0.0842171216628893;0.345605657293055;0.466630097221879;-0.693739764247635
-1.11231503806763;-0.388781793439252;0.0262315408942098;-0.304834872849936;0.990036506281624;0.104587215273703;-0.509369346424876;-0.260005647667063;0.3794153144816;-0.507506008253033;0.396845148055351;-0.0965020957443417;-0.0956428735159928;0.037597476390637;-0.572074242687698;-0.137097639916331;0.0676452354132311;0.466630097221879;-0.693739764247635
-1.05692783797767;-0.255526964594258;-0.62091540171226;-0.315601036510522;-0.731103881561815;-0.853657811152925;-0.296188842180391;-0.319343347408738;0.134421425702053;0.267469382727951;0.240596013106728;0.60892562301214;0.553653610837733;-1.47972924937436;0.173822558355108;-0.137097639916331;-1.64644403284568;0.830279759194791;-0.358933081197068
-1.02900207601614;-0.229432676961426;0.823609023748609;0.438030419730453;1.7549877897676;0.184440967475922;0.641805376495344;-0.655590312611565;-1.82552968453433;1.17160733887243;-0.853147931533629;-0.566787241581996;-0.696067579477502;1.37284499506383;-0.0748097086591605;0.526846644821331;1.17948692293252;0.102980435248967;0.788975546404876
-1.10362554919125;-0.428097186806051;-0.262673344197964;-0.514775064231351;0.990036506281624;0.264294719678141;-0.637277648971567;-0.33629697590636;1.60438475837934;-1.54080652956101;0.865592552901218;-0.331644668663169;-0.186404747672965;-0.630026282945961;-0.572074242687698;-0.358412401495552;-0.302968660426533;0.102980435248967;-1.07637597344828
-0.954378602841043;-0.143147565855529;-0.441794372955112;-0.401730345795205;0.225085222795651;0.104587215273703;-0.253552741331494;-0.610380636617908;-0.845554129416139;0.267469382727951;-0.0719022567905166;-0.0671092741294884;-0.193386430300424;-0.32656093779296;0.422454825369377;0.526846644821331;-0.210315186466592;0.830279759194791;0.215021232603904
-1.08531792377229;-0.48306915275255;0.44225457542694;0.082747018931136;-0.922341702433308;-1.65219533317512;-0.466733245575979;0.138404622027043;0.869403092040696;0.00914425240095534;0.94371712037553;2.25492363344393;2.27114753719275;0.644528166696635;-0.572074242687698;-0.579727163074773;-0.488275608346415;0.830279759194791;-1.50684170879901
-1.03709457710713;-0.372081449354239;-0.349344809725616;-0.487859655079887;-1.49605516504779;1.22253974610477;-0.722549850669361;-0.664067126860376;1.84937864715889;-2.31578192054199;1.09996625532415;-0.743144171271116;-0.577378974810692;-0.569333213915361;-0.323441975673429;-0.579727163074773;0.252952183333114;1.1939294211677;-0.885057868847959
-1.12206583856251;-0.59475270382107;-0.268451441899808;-0.482476573249595;0.607560864538638;-0.214827793535173;0.172808267157477;-0.223272785922216;-1.09054801819569;0.913282208545437;-0.462525094162073;-0.155287738974049;-0.305093352339775;-0.69071935197656;-0.820706509701966;-0.579727163074773;-0.673582556266298;0.830279759194791;-0.119785450446663
-0.882408408712167;-0.0693877128133917;-0.0604399246334424;-0.213322481734961;1.94622561063909;0.982978489498112;0.00226386376188838;-0.890115506828663;-2.07052357331388;0.525794513054945;-0.462525094162073;-0.68435852804141;-0.807774501516853;1.55492420215563;1.66561616044072;1.85473521429666;1.78173450367214;-0.260669226723946;1.50641843865609
1.10954083524187;-0.884573258463054;-0.563134424693825;-0.310217954680229;-0.348628239818829;-0.214827793535173;-0.509369346424876;-0.141330248183712;0.134421425702053;-0.378343443089536;0.631218850478285;0.461961514937873;0.421001640916004;-1.72250152549676;-0.572074242687698;-0.801041924653994;-1.4611370849258;1.1939294211677;-1.07637597344828
-0.883005396497568;-0.129230612451352;-0.563134424693825;-0.304834872849936;1.18127432715312;0.503855976284798;-0.552005447273773;-0.762963293096502;-0.110572463077495;-0.636668573416531;0.474969715529662;-0.125894917359195;-0.165459699790587;-0.0837886616705622;1.41698389342645;1.63342045271744;0.206625446353143;1.1939294211677;0.406339337204228
-0.706893999804329;0.29732400938667;-0.233782855688747;-0.100277763298815;-1.68729298591928;0.104587215273703;-0.210916640482597;-0.203493552674991;0.134421425702053;0.138306817564452;-0.228151391739139;-0.508001598352289;-0.493598783281179;-0.265867868762362;-0.323441975673429;-0.801041924653994;-0.163988449486622;0.466630097221879;0.0715326541536611
-1.06415802337864;-0.80246323337841;-0.50535344767539;-0.374814936643741;-0.348628239818829;0.0247334630714837;0.343352670553065;-0.389983466148828;-0.600560240636591;0.913282208545437;-0.853147931533629;-0.654965706426556;-0.682104214222583;-1.35834311131316;-0.572074242687698;-0.579727163074773;-1.04419645210606;0.466630097221879;0.406339337204228
-0.911528146244496;-0.534909804183109;-0.00265894761500761;-0.181023990753205;0.990036506281624;0.34414847188036;1.49452739347328;-0.333471371156756;-1.82552968453433;1.55909503436292;-1.40001990385381;-0.86071545773053;-0.96137151932096;0.462448959604835;-0.0748097086591605;0.30553188324211;0.577239342192908;-1.7152678746156;1.31510033405577
-0.746162529688471;-0.151497737898035;-0.545800131588294;-0.229471727225839;1.7549877897676;1.30239349830699;-0.296188842180391;-0.67536954585879;-1.09054801819569;-0.120018312762541;-0.384400526687762;-0.86071545773053;-0.905518058301285;-1.35834311131316;-0.572074242687698;0.30553188324211;-0.256641923446563;-1.7152678746156;0.310680284904066
-0.987876250799644;-0.888748344484307;0.268911644371636;0.018150036967624;-0.539866060690322;-0.693950306748488;-0.552005447273773;-0.254354438167856;0.624409203261148;-0.507506008253033;0.787467985426907;0.87346101754582;0.916701107465622;0.523142028635436;-0.323441975673429;-0.579727163074773;-0.0250082385467097;-0.624318888696858;-1.17203502574845
-0.776874234648535;-0.650072593602673;0.0609001271052706;0.0235331187979166;0.225085222795651;-0.055120289130735;-0.381461043878185;-0.0791669436924332;0.3794153144816;-0.120018312762541;0.0843468781581057;-0.272859025433462;-0.24225820869264;0.0982905454212376;-0.572074242687698;-0.358412401495552;0.0676452354132311;-0.987968550669771;-0.406762607347149
-0.889306934232354;-1.12985956221167;0.182240178843984;0.0558316097796727;-0.348628239818829;0.424002224082579;0.00226386376188838;0.0451596652901246;-0.110572463077495;0.396631947891448;-0.775023364059318;-0.890108279345383;-0.863627962536528;0.158983614451836;-0.820706509701966;-0.801041924653994;0.345605657293055;-0.987968550669771;0.358509811054147
-0.699531150451052;-0.668164633028103;1.45919977095139;1.32623892172874;-0.539866060690322;-0.214827793535173;0.0875360654596824;0.853282623676751;-0.110572463077495;0.654957078218441;-0.618774229110696;-0.537394419967143;-0.549452244300855;1.25145885700263;-0.572074242687698;-0.801041924653994;0.855199764072731;0.466630097221879;0.119362180303742
-0.691305985407752;-0.943024462760597;-0.23956095339059;-0.0679792723170588;-1.3048173441763;-1.41263407656846;-0.637277648971567;0.497256425226699;2.33936642471798;-1.28248139923402;1.25621539027277;0.6971040878567;1.10520653840703;-0.447947075854161;-0.572074242687698;-0.801041924653994;-1.18317666304597;-0.987968550669771;-1.55467123494909
-0.768516405652924;-1.23736802725894;-0.112442803950034;-0.0410638631655954;-0.731103881561815;-1.33278032436624;-0.253552741331494;0.420965096987402;0.624409203261148;0.396631947891448;0.240596013106728;0.814675374316113;0.839902598563569;-0.32656093779296;-0.820706509701966;-0.801041924653994;-1.04419645210606;0.466630097221879;-0.93288739499804
-0.942239851204559;-1.62251971271953;-0.384013395936677;-0.240237890886424;-1.49605516504779;0.184440967475922;-0.679913749820464;-0.228923995421424;2.09437253593843;-1.9282942250515;1.25621539027277;-0.302251847048315;-0.0886611908885333;-0.933491628098959;-0.572074242687698;-1.02235668623321;-0.580929082306357;-0.987968550669771;-1.36335313034877
-0.92015130314473;-1.65174531486831;0.320914523688227;0.233473310179331;0.607560864538638;2.10093102032918;0.385988771401962;0.533989286971545;-0.110572463077495;0.396631947891448;-1.79064274122536;-1.53675035487216;-1.4710343511255;0.280369752513037;-0.820706509701966;-0.579727163074773;1.45744734481235;-1.35161821264268;1.79339559555658
-0.544778650079931;-1.4784792449863;0.609819408780401;0.75563224771772;0.798798685410131;3.29873730336246;0.385988771401962;-0.409762699396053;-1.58053579575478;0.267469382727951;-1.94689187617399;-1.59553599810186;-1.56179622528247;0.644528166696635;-0.572074242687698;-0.358412401495552;2.43030882139173;-1.7152678746156;2.08037275245706
-0.768383741700613;-2.20146497433329;0.303580230582697;0.378816519597233;-0.731103881561815;1.94122351592474;1.15343858668211;0.0140780130444851;-1.09054801819569;0.913282208545437;-2.0250164436483;-1.5073575332573;-1.46405266849804;0.219676683482437;-0.820706509701966;-1.02235668623321;1.31846713387244;-0.624318888696858;1.88905464785674
